No,insurance_validity,fuel_type,seats,kms_driven,mileage(kmpl),engine(cc),max_power(bhp),torque(Nm),price(in lakhs)
51,2,2,5,13158,22.56,1197.0,1197.0,8850.0,8.38
52,1,1,5,65400,17.6,1582.0,1582.0,1262.0,10.9
53,1,2,5,100000,17.8,1198.0,1198.0,867.0,3.95
54,2,0,5,30000,26.49,1199.0,1199.0,72.0,7.25
55,2,1,5,62000,1498.0,986.0,986.0,200.0,4.75
56,2,2,4,40000,10.98,1984.0,1984.0,1144.0,11.95
57,2,2,5,10280,18.4,1498.0,1498.0,11935.0,16.0
58,2,2,5,17282,21.4,1197.0,1197.0,831.0,5.45
59,1,2,5,30500,14.4,1997.0,1997.0,15189.0,22.95
60,2,1,5,60755,20.8,1493.0,1493.0,11343.0,13.51
61,2,2,5,25000,11.9,1950.0,1950.0,20115.0,40.75
62,2,1,7,47000,15.4,2179.0,2179.0,13678.0,14.5
63,2,2,5,59316,16.2,1353.0,1353.0,138.0,13.99
64,2,2,5,48000,17.1,1496.0,1496.0,1055.0,6.95
65,3,2,5,20000,14.82,1998.0,1998.0,24808.0,65.0
66,1,2,5,12503,22.0,999.0,999.0,67.0,5.15
67,2,2,5,10000,14.3,1368.0,1368.0,16077.0,15.95
68,2,2,5,73717,16.1,1197.0,1197.0,85.0,2.41
69,1,1,7,90000,11.3,2987.0,2987.0,2548.0,32.5
70,2,2,5,17000,17.1,1199.0,1199.0,8850.0,5.95
71,2,2,5,36047,18.9,1197.0,1197.0,82.0,4.32
72,2,0,5,45000,998.0,5833.0,5833.0,78.0,4.45
73,1,1,5,100000,19.3,1248.0,1248.0,739.0,2.0
74,2,2,5,50000,20.36,1197.0,1197.0,789.0,3.45
75,2,2,5,51000,22.0,1197.0,1197.0,8180.0,5.5
76,1,1,7,62000,2179.0,15287.0,15287.0,360.0,8.5
77,2,2,5,10280,18.4,1498.0,1498.0,11935.0,16.0
78,2,2,5,17282,21.4,1197.0,1197.0,831.0,5.45
79,1,2,5,30500,14.4,1997.0,1997.0,15189.0,22.95
80,2,1,5,60755,20.8,1493.0,1493.0,11343.0,13.51
81,2,2,5,25000,11.9,1950.0,1950.0,20115.0,40.75
82,2,1,7,47000,15.4,2179.0,2179.0,13678.0,14.5
83,2,2,5,59316,16.2,1353.0,1353.0,138.0,13.99
84,2,2,5,48000,17.1,1496.0,1496.0,1055.0,6.95
85,3,2,5,20000,14.82,1998.0,1998.0,24808.0,65.0
86,1,2,5,12503,22.0,999.0,999.0,67.0,5.15
87,2,2,5,10000,14.3,1368.0,1368.0,16077.0,15.95
88,2,2,5,73717,16.1,1197.0,1197.0,85.0,2.41
89,1,1,7,90000,11.3,2987.0,2987.0,2548.0,32.5
90,2,2,5,17000,17.1,1199.0,1199.0,8850.0,5.95
91,2,2,5,36047,18.9,1197.0,1197.0,82.0,4.32
92,2,0,5,45000,998.0,5833.0,5833.0,78.0,4.45
93,1,1,5,100000,19.3,1248.0,1248.0,739.0,2.0
94,2,2,5,50000,20.36,1197.0,1197.0,789.0,3.45
95,2,2,5,51000,22.0,1197.0,1197.0,8180.0,5.5
96,1,1,7,62000,2179.0,15287.0,15287.0,360.0,8.5
97,1,2,5,45000,19.16,2494.0,2494.0,1577.0,22.5
98,2,2,5,17041,20.28,998.0,998.0,11841.0,10.49
99,2,1,7,49000,16.0,1997.0,1997.0,140.0,9.25
100,2,2,5,23588,18.27,998.0,998.0,11835.0,9.2
101,2,1,5,50000,17.9,2143.0,2143.0,1341.0,22.0
102,1,1,7,76000,11.36,2755.0,2755.0,1715.0,14.75
103,2,2,5,49341,21.01,1197.0,1197.0,8180.0,5.76
104,2,2,5,56000,18.0,1198.0,1198.0,867.0,3.25
105,2,2,6,12000,12.34,1451.0,1451.0,141.0,21.0
106,2,2,5,51734,17.8,1497.0,1497.0,1173.0,5.72
107,1,2,5,22000,22.0,1197.0,1197.0,8180.0,5.75
108,2,1,5,45084,20.5,1582.0,1582.0,1262.0,9.22
109,1,1,7,20000,15.4,2179.0,2179.0,120.0,11.0
110,2,2,5,29000,17.8,1198.0,1198.0,867.0,4.8
111,2,2,5,16763,18.27,998.0,998.0,11835.0,9.69
112,1,2,5,6000,19.33,1199.0,1199.0,8683.0,6.95
113,1,1,5,60000,2993.0,26149.0,26149.0,620.0,55.0
114,2,1,7,86000,15.1,2179.0,2179.0,140.0,5.45
115,2,2,5,24000,17.1,1199.0,1199.0,8850.0,6.55
116,2,2,5,9000,20.36,1197.0,1197.0,8180.0,7.75
117,1,2,5,45000,19.16,2494.0,2494.0,1577.0,22.5
118,2,2,5,17041,20.28,998.0,998.0,11841.0,10.49
119,2,1,7,49000,16.0,1997.0,1997.0,140.0,9.25
120,2,2,5,23588,18.27,998.0,998.0,11835.0,9.2
121,2,1,5,50000,17.9,2143.0,2143.0,1341.0,22.0
122,1,1,7,76000,11.36,2755.0,2755.0,1715.0,14.75
123,2,2,5,49341,21.01,1197.0,1197.0,8180.0,5.76
124,2,2,5,56000,18.0,1198.0,1198.0,867.0,3.25
125,2,2,6,12000,12.34,1451.0,1451.0,141.0,21.0
126,2,2,5,51734,17.8,1497.0,1497.0,1173.0,5.72
127,1,2,5,22000,22.0,1197.0,1197.0,8180.0,5.75
128,2,1,5,45084,20.5,1582.0,1582.0,1262.0,9.22
129,1,1,7,20000,15.4,2179.0,2179.0,120.0,11.0
130,2,2,5,29000,17.8,1198.0,1198.0,867.0,4.8
131,2,2,5,16763,18.27,998.0,998.0,11835.0,9.69
132,1,2,5,6000,19.33,1199.0,1199.0,8683.0,6.95
133,1,1,5,60000,2993.0,26149.0,26149.0,620.0,55.0
134,2,1,7,86000,15.1,2179.0,2179.0,140.0,5.45
135,2,2,5,24000,17.1,1199.0,1199.0,8850.0,6.55
136,2,2,5,9000,20.36,1197.0,1197.0,8180.0,7.75
137,2,2,7,14900,16.5,1353.0,1353.0,13805.0,16.5
138,2,2,5,17172,20.25,998.0,998.0,11841.0,10.33
139,3,1,5,33000,1950.0,24138.0,24138.0,500.0,78.0
140,1,2,5,38000,25.17,799.0,799.0,533.0,1.85
141,2,2,5,11501,19.33,1199.0,1199.0,8683.0,8.24
142,3,1,5,43703,1950.0,24138.0,24138.0,500.0,82.9
143,2,1,7,29800,2755.0,20115.0,20115.0,500.0,44.0
144,2,2,5,22051,21.01,1197.0,1197.0,8180.0,6.98
145,2,2,5,32965,1197.0,8180.0,8180.0,113.0,5.75
146,2,2,5,96593,1086.0,6805.0,6805.0,9904.0,2.73
147,1,2,5,50000,17.01,1591.0,1591.0,1213.0,6.75
148,2,2,5,15000,14.82,1998.0,1998.0,18908.0,42.0
149,2,2,5,27138,19.01,1199.0,1199.0,8482.0,5.92
150,2,2,5,15000,21.4,1197.0,1197.0,831.0,7.25
151,1,1,4,10000,19.4,2143.0,2143.0,204.0,38.0
152,2,2,7,9000,1997.0,200.0,200.0,380.0,23.45
153,2,2,5,10000,18.2,998.0,998.0,11836.0,10.2
154,2,1,5,70000,18.0,1493.0,1493.0,11343.0,14.95
155,2,1,5,30000,12.6,1950.0,1950.0,194.0,37.5
156,2,2,5,16684,20.25,998.0,998.0,11841.0,11.11
157,2,2,5,30000,2996.0,38487.0,38487.0,520.0,67.0
158,2,2,5,92543,1197.0,8180.0,8180.0,113.0,2.74
159,2,2,7,25000,1999.0,19713.0,19713.0,380.0,24.75
160,2,1,5,59870,21.7,1498.0,1498.0,9896.0,4.95
161,2,2,5,62700,18.6,1197.0,1197.0,8183.0,5.22
162,1,1,5,42132,17.8,1493.0,1493.0,1134.0,14.75
163,1,2,5,32000,15.04,1991.0,1991.0,183.0,25.75
164,2,2,5,58873,19.0,998.0,998.0,661.0,1.82
165,2,2,5,10000,14.99,1498.0,1498.0,1045.0,7.95
166,2,2,5,14069,19.33,1199.0,1199.0,8683.0,8.24
167,1,1,5,100000,1461.0,1085.0,1085.0,248.0,6.0
168,1,1,5,80000,19.01,1461.0,1461.0,10845.0,2.85
169,2,2,5,57453,17.8,1497.0,1497.0,1173.0,6.24
170,2,2,5,66717,1196.0,70.0,70.0,102.0,70000.0
171,1,1,7,40000,11.0,2987.0,2987.0,258.0,43.33
172,3,2,5,16433,1969.0,18740.0,18740.0,300.0,43.75
173,1,2,5,17860,15.71,1998.0,1998.0,189.0,29.9
174,2,1,7,52000,11.36,2755.0,2755.0,1715.0,22.5
175,2,1,5,30000,12.6,1950.0,1950.0,194.0,37.5
176,2,2,5,16684,20.25,998.0,998.0,11841.0,11.11
177,2,2,5,30000,2996.0,38487.0,38487.0,520.0,67.0
178,2,2,5,92543,1197.0,8180.0,8180.0,113.0,2.74
179,2,2,7,25000,1999.0,19713.0,19713.0,380.0,24.75
180,2,1,5,59870,21.7,1498.0,1498.0,9896.0,4.95
181,2,2,5,62700,18.6,1197.0,1197.0,8183.0,5.22
182,1,1,5,42132,17.8,1493.0,1493.0,1134.0,14.75
183,1,2,5,32000,15.04,1991.0,1991.0,183.0,25.75
184,2,2,5,58873,19.0,998.0,998.0,661.0,1.82
185,2,2,5,10000,14.99,1498.0,1498.0,1045.0,7.95
186,2,2,5,14069,19.33,1199.0,1199.0,8683.0,8.24
187,1,1,5,100000,1461.0,1085.0,1085.0,248.0,6.0
188,1,1,5,80000,19.01,1461.0,1461.0,10845.0,2.85
189,2,2,5,57453,17.8,1497.0,1497.0,1173.0,6.24
190,2,2,5,66717,1196.0,70.0,70.0,102.0,70000.0
191,1,1,7,40000,11.0,2987.0,2987.0,258.0,43.33
192,3,2,5,16433,1969.0,18740.0,18740.0,300.0,43.75
193,1,2,5,17860,15.71,1998.0,1998.0,189.0,29.9
194,2,1,7,52000,11.36,2755.0,2755.0,1715.0,22.5
195,2,1,5,27200,13.5,2925.0,2925.0,28161.0,77.0
196,2,2,5,25260,18.9,1197.0,1197.0,82.0,4.37
197,3,1,5,21421,20.37,1995.0,1995.0,18774.0,45.9
198,2,2,5,70215,20.36,1197.0,1197.0,789.0,3.08
199,2,1,6,32900,23.8,1493.0,1493.0,11398.0,20.0
200,1,2,5,40045,11.9,1950.0,1950.0,20115.0,43.9
201,2,2,5,75000,19.0,998.0,998.0,661.0,1.68
202,1,2,5,32325,11.9,1950.0,1950.0,20115.0,44.9
203,1,1,6,68000,12.4,1996.0,1996.0,21501.0,33.0
204,2,2,5,78501,20.7,1197.0,1197.0,8186.0,3.94
205,3,2,7,46853,12.83,1997.0,1997.0,23736.0,45.9
206,2,2,5,27114,21.01,1197.0,1197.0,8180.0,7.18
207,1,2,5,10000,998.0,11841.0,11841.0,172.0,11.7
208,1,2,5,88000,13.0,1591.0,1591.0,1213.0,8.65
209,2,2,5,58382,19.1,1197.0,1197.0,858.0,3.54
210,1,1,5,30000,1995.0,188.0,188.0,400.0,19.5
211,1,2,5,80000,15.0,1598.0,1598.0,1036.0,3.3
212,3,2,5,32628,11.9,1950.0,1950.0,20115.0,41.9
213,2,1,6,35000,12.4,1996.0,1996.0,21501.0,36.0
214,2,2,5,67264,1197.0,82.0,82.0,114.0,3.27
215,3,1,6,17000,16.0,1950.0,1950.0,16092.0,65.0
216,2,0,5,77584,26.6,998.0,998.0,5816.0,2.8
217,2,2,4,50000,7.81,4663.0,4663.0,459.0,98.5
218,1,1,7,70000,15.4,2179.0,2179.0,120.0,9.0
219,2,2,5,71977,1197.0,8180.0,8180.0,113.0,2.94
220,2,2,5,52690,20.89,1197.0,1197.0,8180.0,4.2
221,2,2,5,11900,14.0,1497.0,1497.0,11318.0,18.25
222,2,2,5,53747,18.6,1197.0,1197.0,8183.0,5.77
223,3,1,5,32321,16.55,1995.0,1995.0,1877.0,49.9
224,2,2,5,55485,19.4,1198.0,1198.0,868.0,3.35
225,1,2,6,20000,1451.0,141.0,141.0,250.0,17.5
226,1,2,5,54000,15.8,1997.0,1997.0,247.0,59.75
227,2,2,5,49404,21.4,1197.0,1197.0,831.0,5.44
228,1,1,5,32000,1995.0,188.0,188.0,400.0,18.2
229,1,1,7,100000,10.91,3198.0,3198.0,197.0,22.5
230,1,1,5,32000,1995.0,188.0,188.0,400.0,18.2
231,1,1,5,32000,1995.0,188.0,188.0,400.0,18.2
232,1,1,5,32000,1995.0,188.0,188.0,400.0,18.2
233,2,1,6,35000,12.4,1996.0,1996.0,21501.0,36.0
234,2,2,5,67264,1197.0,82.0,82.0,114.0,3.27
235,3,1,6,17000,16.0,1950.0,1950.0,16092.0,65.0
236,2,0,5,77584,26.6,998.0,998.0,5816.0,2.8
237,2,2,4,50000,7.81,4663.0,4663.0,459.0,98.5
238,1,1,7,70000,15.4,2179.0,2179.0,120.0,9.0
239,2,2,5,71977,1197.0,8180.0,8180.0,113.0,2.94
240,2,2,5,52690,20.89,1197.0,1197.0,8180.0,4.2
241,2,2,5,11900,14.0,1497.0,1497.0,11318.0,18.25
242,2,2,5,53747,18.6,1197.0,1197.0,8183.0,5.77
243,3,1,5,32321,16.55,1995.0,1995.0,1877.0,49.9
244,2,2,5,55485,19.4,1198.0,1198.0,868.0,3.35
245,1,2,6,20000,1451.0,141.0,141.0,250.0,17.5
246,1,2,5,54000,15.8,1997.0,1997.0,247.0,59.75
247,2,2,5,49404,21.4,1197.0,1197.0,831.0,5.44
248,1,1,5,32000,1995.0,188.0,188.0,400.0,18.2
249,1,1,7,100000,10.91,3198.0,3198.0,197.0,22.5
250,1,1,5,32000,1995.0,188.0,188.0,400.0,18.2
251,1,1,5,32000,1995.0,188.0,188.0,400.0,18.2
252,1,1,5,32000,1995.0,188.0,188.0,400.0,18.2
253,2,2,7,8000,1997.0,200.0,200.0,380.0,24.0
254,2,2,5,33841,998.0,671.0,671.0,90.0,3.17
255,1,1,5,32000,1995.0,188.0,188.0,400.0,18.2
256,2,2,5,9246,19.4,999.0,999.0,11398.0,15.62
257,2,2,7,42000,10.75,2694.0,2694.0,1637.0,17.9
258,1,1,5,32000,1995.0,188.0,188.0,400.0,18.2
259,2,1,5,42462,27.28,1047.0,1047.0,69.0,4.3
260,1,1,5,32000,1995.0,188.0,188.0,400.0,18.2
261,1,1,7,30000,12.05,2157.0,2157.0,17849.0,24.75
262,2,2,5,96660,18.5,1197.0,1197.0,8285.0,2.47
263,1,1,5,32000,1995.0,188.0,188.0,400.0,18.2
264,2,2,5,38963,18.9,1197.0,1197.0,82.0,4.13
265,1,2,5,70000,18.5,1197.0,1197.0,805200.0,1.6
266,1,1,5,32000,1995.0,188.0,188.0,400.0,19.5
267,2,2,5,63249,18.9,1197.0,1197.0,8186.0,4.59
268,1,1,5,32000,1995.0,188.0,188.0,400.0,19.5
269,1,2,4,40000,1998.0,18740.0,18740.0,280.0,32.0
270,2,2,7,82000,19.01,1462.0,1462.0,10326.0,7.49
271,2,2,5,38000,20.73,1373.0,1373.0,911.0,6.75
272,1,1,7,40500,14.11,2199.0,2199.0,19726.0,25.25
273,3,1,5,40000,1493.0,9863.0,9863.0,240.0,11.55
274,2,2,5,65170,20.36,1197.0,1197.0,789.0,3.02
275,2,2,5,50000,17.5,1199.0,1199.0,887.0,7.25
276,2,2,5,34838,999.0,6706.0,6706.0,91.0,3.88
277,2,2,5,30466,20.28,998.0,998.0,11841.0,10.5
278,2,1,5,32000,16.1,1950.0,1950.0,1917.0,44.5
279,1,1,5,50000,18.0,1969.0,1969.0,190.0,33.0
280,2,2,5,48946,19.1,1197.0,1197.0,858.0,4.11
281,2,1,5,43498,18.56,1995.0,1995.0,190.0,29.9
282,2,2,4,8744,15.2,1997.0,1997.0,150.0,16.01
283,1,1,5,30000,1493.0,986.0,986.0,24026.0,7.8
284,2,2,7,72000,12.81,1997.0,1997.0,23736.0,32.5
285,2,2,5,71361,18.6,1197.0,1197.0,8183.0,5.52
286,2,1,5,60500,20.68,1995.0,1995.0,188.0,19.95
287,1,2,5,30000,14.11,1984.0,1984.0,2413.0,49.5
288,2,1,5,64000,21.7,1498.0,1498.0,9896.0,7.99
289,2,2,5,26000,11.9,1595.0,1595.0,1207.0,12.45
290,2,2,5,60000,14.7,1496.0,1496.0,12069.0,6.49
291,3,1,5,40000,1493.0,9863.0,9863.0,240.0,11.55
292,2,2,5,65170,20.36,1197.0,1197.0,789.0,3.02
293,2,2,5,50000,17.5,1199.0,1199.0,887.0,7.25
294,2,2,5,34838,999.0,6706.0,6706.0,91.0,3.88
295,2,2,7,72000,12.81,1997.0,1997.0,23736.0,49.5
296,2,2,5,30466,20.28,998.0,998.0,11841.0,10.5
297,2,1,5,32000,16.1,1950.0,1950.0,1917.0,44.5
298,1,1,5,50000,18.0,1969.0,1969.0,190.0,33.0
299,2,2,5,48946,19.1,1197.0,1197.0,858.0,4.11
300,2,1,5,43498,18.56,1995.0,1995.0,190.0,29.9
301,2,2,4,8744,15.2,1997.0,1997.0,150.0,16.01
302,1,1,5,30000,1493.0,986.0,986.0,24026.0,7.8
303,2,2,7,72000,12.81,1997.0,1997.0,23736.0,32.5
304,2,2,5,71361,18.6,1197.0,1197.0,8183.0,5.52
305,2,1,5,60500,20.68,1995.0,1995.0,188.0,19.95
306,1,2,5,30000,14.11,1984.0,1984.0,2413.0,49.5
307,2,1,5,64000,21.7,1498.0,1498.0,9896.0,7.99
308,2,2,5,26000,11.9,1595.0,1595.0,1207.0,12.45
309,2,2,5,60000,14.7,1496.0,1496.0,12069.0,6.49
310,2,2,5,28000,1984.0,18774.0,18774.0,320.0,26.5
311,2,2,5,89002,17.5,1197.0,1197.0,858.0,2.37
312,2,2,5,36937,21.4,1197.0,1197.0,831.0,6.4
313,1,1,7,42000,13.68,2393.0,2393.0,14751.0,18.75
314,2,1,5,55000,20.37,1995.0,1995.0,18774.0,41.5
315,2,2,5,70391,21.01,1197.0,1197.0,8180.0,5.12
316,1,2,5,56000,16.3,1797.0,1797.0,1475.0,4.95
317,2,2,5,52190,18.9,1197.0,1197.0,82.0,4.31
318,1,1,5,40000,11.78,2143.0,2143.0,16762.0,9.99
319,2,1,5,72000,20.38,1968.0,1968.0,143.0,20.0
320,2,2,5,48173,998.0,671.0,671.0,90.0,2.88
321,1,2,5,110000,12.05,1995.0,1995.0,154.0,7.3
322,1,2,5,50000,16.8,1497.0,1497.0,1163.0,3.39
323,1,1,5,44132,17.9,2143.0,2143.0,1341.0,26.9
324,1,2,5,90000,17.4,1497.0,1497.0,1173.0,4.75
325,2,1,7,49000,12.4,1996.0,1996.0,16762.0,33.5
326,2,2,5,28000,1984.0,18774.0,18774.0,320.0,26.5
327,2,2,5,89002,17.5,1197.0,1197.0,858.0,2.37
328,2,2,5,28194,18.27,998.0,998.0,11835.0,9.03
329,2,2,5,34500,15.01,1998.0,1998.0,24808.0,52.0
330,3,1,5,50605,16.1,1950.0,1950.0,1917.0,39.9
331,2,2,5,36937,21.4,1197.0,1197.0,831.0,6.4
332,1,1,7,42000,13.68,2393.0,2393.0,14751.0,18.75
333,2,1,5,55000,20.37,1995.0,1995.0,18774.0,41.5
334,2,2,5,70391,21.01,1197.0,1197.0,8180.0,5.12
335,1,2,5,56000,16.3,1797.0,1797.0,1475.0,4.95
336,2,2,5,52190,18.9,1197.0,1197.0,82.0,4.31
337,1,1,5,40000,11.78,2143.0,2143.0,16762.0,9.99
338,2,1,5,72000,20.38,1968.0,1968.0,143.0,20.0
339,2,2,5,48173,998.0,671.0,671.0,90.0,2.88
340,1,2,5,110000,12.05,1995.0,1995.0,154.0,7.3
341,1,2,5,50000,16.8,1497.0,1497.0,1163.0,3.39
342,1,1,5,44132,17.9,2143.0,2143.0,1341.0,26.9
343,1,2,5,90000,17.4,1497.0,1497.0,1173.0,4.75
344,2,1,7,49000,12.4,1996.0,1996.0,16762.0,33.5
345,2,1,7,70000,12.07,2967.0,2967.0,2414.0,40.0
346,2,2,5,49341,15.29,1591.0,1591.0,1213.0,8.42
347,2,1,7,55000,13.8,2999.0,2999.0,175.0,18.95
348,2,1,5,55861,22.1,1396.0,1396.0,887.0,10.27
349,1,2,7,76000,9.17,2995.0,2995.0,33525.0,49.5
350,2,1,7,68000,13.68,2393.0,2393.0,14751.0,14.25
351,2,2,5,52565,17.8,1198.0,1198.0,867.0,4.17
352,2,1,5,72000,18.0,1969.0,1969.0,190.0,29.55
353,2,1,7,70000,14.75,2967.0,2967.0,245.0,40.0
354,2,2,5,73074,18.9,1197.0,1197.0,8186.0,4.93
355,1,1,5,45000,16.35,1956.0,1956.0,16767.0,13.75
356,2,2,5,90995,1197.0,82.0,82.0,114.0,3.35
357,1,2,5,30000,23.01,999.0,999.0,67.0,3.35
358,1,1,5,80000,1498.0,986.0,986.0,200.0,4.75
359,1,2,5,42346,20.51,998.0,998.0,6704.0,3.01
360,2,2,5,31120,18.0,1497.0,1497.0,1176.0,11.5
361,1,1,5,100000,22.32,1582.0,1582.0,12632.0,3.95
362,1,2,5,33500,17.8,1496.0,1496.0,1055.0,7.5
363,2,0,5,64000,1197.0,82.0,82.0,114.0,4.25
364,1,2,5,110000,1497.0,1186600.0,1186600.0,1464800.0,3.5
365,2,1,7,70000,12.07,2967.0,2967.0,2414.0,40.0
366,2,2,5,49341,15.29,1591.0,1591.0,1213.0,8.42
367,2,1,7,55000,13.8,2999.0,2999.0,175.0,18.95
368,2,1,5,55861,22.1,1396.0,1396.0,887.0,10.27
369,1,2,7,76000,9.17,2995.0,2995.0,33525.0,49.5
370,2,1,7,68000,13.68,2393.0,2393.0,14751.0,14.25
371,2,2,5,52565,17.8,1198.0,1198.0,867.0,4.17
372,2,1,5,72000,18.0,1969.0,1969.0,190.0,29.55
373,2,1,7,70000,14.75,2967.0,2967.0,245.0,40.0
374,2,2,5,73074,18.9,1197.0,1197.0,8186.0,4.93
375,1,1,5,45000,16.35,1956.0,1956.0,16767.0,13.75
376,2,2,5,90995,1197.0,82.0,82.0,114.0,3.35
377,1,2,5,30000,23.01,999.0,999.0,67.0,3.35
378,1,1,5,80000,1498.0,986.0,986.0,200.0,4.75
379,1,2,5,42346,20.51,998.0,998.0,6704.0,3.01
380,2,2,5,31120,18.0,1497.0,1497.0,1176.0,11.5
381,1,1,5,100000,22.32,1582.0,1582.0,12632.0,3.95
382,1,2,5,33500,17.8,1496.0,1496.0,1055.0,7.5
383,2,0,5,64000,1197.0,82.0,82.0,114.0,4.25
384,1,2,5,110000,1497.0,1186600.0,1186600.0,1464800.0,3.5
385,2,2,4,4000,11.86,2998.0,2998.0,33525.0,1.25
386,2,2,5,48936,19.0,998.0,998.0,661.0,2.34
387,2,2,7,23000,10.2,2360.0,2360.0,16494.0,19.5
388,2,2,5,61814,21.4,1197.0,1197.0,831.0,5.27
389,3,1,5,62000,13.38,2993.0,2993.0,26150.0,47.98
390,1,2,5,40000,17.21,1197.0,1197.0,1035.0,10.0
391,2,2,5,30200,18.27,998.0,998.0,11835.0,9.25
392,1,2,5,34123,14.67,1798.0,1798.0,17746.0,30.5
393,2,2,5,16000,2996.0,38487.0,38487.0,520.0,83.0
394,2,1,5,28645,24.3,1248.0,1248.0,885.0,7.71
395,2,1,5,48933,17.11,1968.0,1968.0,17433.0,15.75
396,2,2,5,60970,13.0,1591.0,1591.0,1213.0,9.4
397,1,2,5,50000,13.0,1591.0,1591.0,1213.0,7.75
398,1,1,7,56000,14.24,2755.0,2755.0,1745.0,27.5
399,2,2,5,40427,18.9,1197.0,1197.0,8186.0,5.36
400,1,2,5,54213,20.73,1373.0,1373.0,911.0,7.9
401,1,1,7,20000,1996.0,16762.0,16762.0,420.0,32.0
402,1,2,5,85000,14.53,1798.0,1798.0,1381.0,2.75
403,2,1,8,91000,13.68,2393.0,2393.0,14751.0,12.0
404,1,2,5,47000,18.9,1197.0,1197.0,82.0,3.85
405,2,2,5,54630,18.0,1497.0,1497.0,1173.0,6.86
406,2,1,7,72222,14.75,2967.0,2967.0,245.0,34.9
407,2,2,5,41116,18.0,1497.0,1497.0,1176.0,10.39
408,3,2,5,4000,12.65,1997.0,1997.0,29636.0,1.1
409,2,2,5,20000,9.43,1999.0,1999.0,2374.0,69.0
410,2,2,5,29502,19.33,1199.0,1199.0,8683.0,7.56
411,2,1,5,132501,15.97,2993.0,2993.0,258.0,12.21
412,2,1,5,35000,13.0,2143.0,2143.0,204.0,23.9
413,2,1,5,56458,25.5,1498.0,1498.0,986.0,5.71
414,2,2,5,50000,19.12,1373.0,1373.0,911.0,7.25
